step,bucket,reason,segment_chars
136,traceback_in_exit0,traceback_only_no_test_failure,257
136,traceback_in_exit0,traceback_only_no_test_failure,206
136,traceback_in_exit0,traceback_only_no_test_failure,149
136,traceback_in_exit0,traceback_only_no_test_failure,132
137,traceback_in_exit0,traceback_only_no_test_failure,328
137,traceback_in_exit0,traceback_only_no_test_failure,322
137,traceback_in_exit0,traceback_only_no_test_failure,141
137,traceback_in_exit0,traceback_only_no_test_failure,162
137,traceback_in_exit0,traceback_only_no_test_failure,196
137,traceback_in_exit0,traceback_only_no_test_failure,301
137,traceback_in_exit0,traceback_only_no_test_failure,252
137,traceback_in_exit0,traceback_only_no_test_failure,260
137,traceback_in_exit0,traceback_only_no_test_failure,204
137,traceback_in_exit0,traceback_only_no_test_failure,206
137,traceback_in_exit0,traceback_only_no_test_failure,340
137,traceback_in_exit0,traceback_only_no_test_failure,249
137,traceback_in_exit0,traceback_only_no_test_failure,555
137,traceback_in_exit0,traceback_only_no_test_failure,266
137,traceback_in_exit0,traceback_only_no_test_failure,197
137,traceback_in_exit0,traceback_only_no_test_failure,236
137,traceback_in_exit0,traceback_only_no_test_failure,192
137,traceback_in_exit0,traceback_only_no_test_failure,198
137,traceback_in_exit0,traceback_only_no_test_failure,599
137,traceback_in_exit0,traceback_only_no_test_failure,323
137,traceback_in_exit0,traceback_only_no_test_failure,274
137,traceback_in_exit0,traceback_only_no_test_failure,399
137,traceback_in_exit0,traceback_only_no_test_failure,420
137,traceback_in_exit0,traceback_only_no_test_failure,152
137,traceback_in_exit0,traceback_only_no_test_failure,149
137,traceback_in_exit0,traceback_only_no_test_failure,361
137,traceback_in_exit0,traceback_only_no_test_failure,545
137,traceback_in_exit0,traceback_only_no_test_failure,197
137,traceback_in_exit0,traceback_only_no_test_failure,815
137,traceback_in_exit0,traceback_only_no_test_failure,305
138,traceback_in_exit0,traceback_only_no_test_failure,132
138,traceback_in_exit0,traceback_only_no_test_failure,152
138,tests_failed_in_exit0,later_pass_supersedes_in_same_segment,2983
138,traceback_in_exit0,traceback_only_no_test_failure,421
138,tests_failed_in_exit0,unexplained_exit0_with_test_failure,222
138,traceback_in_exit0,traceback_only_no_test_failure,162
138,tests_failed_in_exit0,unexplained_exit0_with_test_failure,8262
138,traceback_in_exit0,traceback_only_no_test_failure,149
138,traceback_in_exit0,traceback_only_no_test_failure,157
138,traceback_in_exit0,traceback_only_no_test_failure,358
138,traceback_in_exit0,traceback_only_no_test_failure,190
138,traceback_in_exit0,traceback_only_no_test_failure,445
138,traceback_in_exit0,traceback_only_no_test_failure,216
139,traceback_in_exit0,traceback_only_no_test_failure,1677
139,traceback_in_exit0,traceback_only_no_test_failure,707
139,traceback_in_exit0,traceback_only_no_test_failure,2278
139,traceback_in_exit0,traceback_only_no_test_failure,781
139,traceback_in_exit0,traceback_only_no_test_failure,724
139,traceback_in_exit0,traceback_only_no_test_failure,1356
139,traceback_in_exit0,traceback_only_no_test_failure,387
139,traceback_in_exit0,traceback_only_no_test_failure,1459
139,traceback_in_exit0,traceback_only_no_test_failure,619
139,traceback_in_exit0,traceback_only_no_test_failure,930
139,traceback_in_exit0,traceback_only_no_test_failure,3134
139,traceback_in_exit0,traceback_only_no_test_failure,160
139,traceback_in_exit0,traceback_only_no_test_failure,386
139,traceback_in_exit0,traceback_only_no_test_failure,167
139,traceback_in_exit0,traceback_only_no_test_failure,2087
139,traceback_in_exit0,traceback_only_no_test_failure,958
139,traceback_in_exit0,traceback_only_no_test_failure,390
139,traceback_in_exit0,traceback_only_no_test_failure,1060
139,traceback_in_exit0,traceback_only_no_test_failure,190
139,traceback_in_exit0,traceback_only_no_test_failure,589
139,traceback_in_exit0,traceback_only_no_test_failure,138
139,traceback_in_exit0,traceback_only_no_test_failure,271
139,traceback_in_exit0,traceback_only_no_test_failure,235
139,traceback_in_exit0,traceback_only_no_test_failure,469
139,traceback_in_exit0,traceback_only_no_test_failure,390
139,traceback_in_exit0,traceback_only_no_test_failure,426
139,traceback_in_exit0,traceback_only_no_test_failure,1060
139,traceback_in_exit0,traceback_only_no_test_failure,1485
139,traceback_in_exit0,traceback_only_no_test_failure,584
139,traceback_in_exit0,traceback_only_no_test_failure,390
139,traceback_in_exit0,traceback_only_no_test_failure,868
139,traceback_in_exit0,traceback_only_no_test_failure,390
139,traceback_in_exit0,traceback_only_no_test_failure,173
139,traceback_in_exit0,traceback_only_no_test_failure,137
139,traceback_in_exit0,traceback_only_no_test_failure,1400
140,traceback_in_exit0,traceback_only_no_test_failure,323
140,traceback_in_exit0,traceback_only_no_test_failure,403
140,traceback_in_exit0,traceback_only_no_test_failure,415
141,traceback_in_exit0,traceback_only_no_test_failure,258
141,traceback_in_exit0,traceback_only_no_test_failure,137
141,traceback_in_exit0,traceback_only_no_test_failure,257
141,traceback_in_exit0,traceback_only_no_test_failure,160
141,traceback_in_exit0,traceback_only_no_test_failure,169
141,traceback_in_exit0,traceback_only_no_test_failure,143
141,traceback_in_exit0,traceback_only_no_test_failure,151
141,traceback_in_exit0,traceback_only_no_test_failure,151
141,traceback_in_exit0,traceback_only_no_test_failure,150
141,traceback_in_exit0,traceback_only_no_test_failure,1015
141,traceback_in_exit0,traceback_only_no_test_failure,159
141,traceback_in_exit0,traceback_only_no_test_failure,271
142,traceback_in_exit0,traceback_only_no_test_failure,148
142,traceback_in_exit0,traceback_only_no_test_failure,521
142,traceback_in_exit0,traceback_only_no_test_failure,1823
142,traceback_in_exit0,traceback_only_no_test_failure,776
142,traceback_in_exit0,traceback_only_no_test_failure,2228
142,traceback_in_exit0,traceback_only_no_test_failure,525
142,traceback_in_exit0,traceback_only_no_test_failure,1075
142,traceback_in_exit0,traceback_only_no_test_failure,527
142,tests_failed_in_exit0,unexplained_exit0_with_test_failure,483
142,traceback_in_exit0,traceback_only_no_test_failure,741
142,traceback_in_exit0,traceback_only_no_test_failure,1524
142,traceback_in_exit0,traceback_only_no_test_failure,244
142,traceback_in_exit0,traceback_only_no_test_failure,463
142,traceback_in_exit0,traceback_only_no_test_failure,860
142,traceback_in_exit0,traceback_only_no_test_failure,862
142,traceback_in_exit0,traceback_only_no_test_failure,1187
142,traceback_in_exit0,traceback_only_no_test_failure,344
142,traceback_in_exit0,traceback_only_no_test_failure,151
143,traceback_in_exit0,traceback_only_no_test_failure,712
143,traceback_in_exit0,traceback_only_no_test_failure,1603
143,traceback_in_exit0,traceback_only_no_test_failure,410
143,traceback_in_exit0,traceback_only_no_test_failure,410
143,traceback_in_exit0,traceback_only_no_test_failure,464
143,traceback_in_exit0,traceback_only_no_test_failure,303
143,traceback_in_exit0,traceback_only_no_test_failure,388
143,traceback_in_exit0,traceback_only_no_test_failure,441
143,traceback_in_exit0,traceback_only_no_test_failure,441
143,traceback_in_exit0,traceback_only_no_test_failure,464
143,traceback_in_exit0,traceback_only_no_test_failure,456
143,traceback_in_exit0,traceback_only_no_test_failure,130
143,traceback_in_exit0,traceback_only_no_test_failure,464
143,traceback_in_exit0,traceback_only_no_test_failure,587
143,traceback_in_exit0,traceback_only_no_test_failure,585
143,traceback_in_exit0,traceback_only_no_test_failure,464
143,traceback_in_exit0,traceback_only_no_test_failure,464
143,traceback_in_exit0,traceback_only_no_test_failure,410
143,traceback_in_exit0,traceback_only_no_test_failure,441
143,traceback_in_exit0,traceback_only_no_test_failure,464
143,traceback_in_exit0,traceback_only_no_test_failure,1921
143,traceback_in_exit0,traceback_only_no_test_failure,441
143,traceback_in_exit0,traceback_only_no_test_failure,441
143,traceback_in_exit0,traceback_only_no_test_failure,471
143,traceback_in_exit0,traceback_only_no_test_failure,417
143,traceback_in_exit0,traceback_only_no_test_failure,410
143,traceback_in_exit0,traceback_only_no_test_failure,464
143,traceback_in_exit0,traceback_only_no_test_failure,410
143,traceback_in_exit0,traceback_only_no_test_failure,203
143,traceback_in_exit0,traceback_only_no_test_failure,138
143,traceback_in_exit0,traceback_only_no_test_failure,728
144,traceback_in_exit0,traceback_only_no_test_failure,717
144,traceback_in_exit0,traceback_only_no_test_failure,427
144,traceback_in_exit0,traceback_only_no_test_failure,526
144,traceback_in_exit0,traceback_only_no_test_failure,783
145,traceback_in_exit0,traceback_only_no_test_failure,2190
145,traceback_in_exit0,traceback_only_no_test_failure,240
145,traceback_in_exit0,traceback_only_no_test_failure,918
146,traceback_in_exit0,traceback_only_no_test_failure,128
146,traceback_in_exit0,traceback_only_no_test_failure,139
146,traceback_in_exit0,traceback_only_no_test_failure,167
146,traceback_in_exit0,traceback_only_no_test_failure,148
146,traceback_in_exit0,traceback_only_no_test_failure,2914
146,traceback_in_exit0,traceback_only_no_test_failure,2422
146,traceback_in_exit0,traceback_only_no_test_failure,2126
146,traceback_in_exit0,traceback_only_no_test_failure,2235
146,traceback_in_exit0,traceback_only_no_test_failure,2452
146,traceback_in_exit0,traceback_only_no_test_failure,2102
147,traceback_in_exit0,traceback_only_no_test_failure,517
147,traceback_in_exit0,traceback_only_no_test_failure,137
147,traceback_in_exit0,traceback_only_no_test_failure,179
147,traceback_in_exit0,traceback_only_no_test_failure,604
147,traceback_in_exit0,traceback_only_no_test_failure,1460
147,traceback_in_exit0,traceback_only_no_test_failure,158
148,traceback_in_exit0,traceback_only_no_test_failure,675
148,traceback_in_exit0,traceback_only_no_test_failure,1004
148,traceback_in_exit0,traceback_only_no_test_failure,783
148,traceback_in_exit0,traceback_only_no_test_failure,2052
149,traceback_in_exit0,traceback_only_no_test_failure,151
149,traceback_in_exit0,traceback_only_no_test_failure,475
149,traceback_in_exit0,traceback_only_no_test_failure,440
149,traceback_in_exit0,traceback_only_no_test_failure,468
149,traceback_in_exit0,traceback_only_no_test_failure,172
149,traceback_in_exit0,traceback_only_no_test_failure,995
149,traceback_in_exit0,traceback_only_no_test_failure,485
149,traceback_in_exit0,traceback_only_no_test_failure,537
149,traceback_in_exit0,traceback_only_no_test_failure,255
149,traceback_in_exit0,traceback_only_no_test_failure,962
149,traceback_in_exit0,traceback_only_no_test_failure,855
149,traceback_in_exit0,traceback_only_no_test_failure,509
149,traceback_in_exit0,traceback_only_no_test_failure,544
149,traceback_in_exit0,traceback_only_no_test_failure,855
149,traceback_in_exit0,traceback_only_no_test_failure,1186
149,traceback_in_exit0,traceback_only_no_test_failure,1208
149,traceback_in_exit0,traceback_only_no_test_failure,537
149,traceback_in_exit0,traceback_only_no_test_failure,509
149,traceback_in_exit0,traceback_only_no_test_failure,537
149,traceback_in_exit0,traceback_only_no_test_failure,509
149,traceback_in_exit0,traceback_only_no_test_failure,509
149,traceback_in_exit0,traceback_only_no_test_failure,870
149,traceback_in_exit0,traceback_only_no_test_failure,1256
149,traceback_in_exit0,traceback_only_no_test_failure,509
149,traceback_in_exit0,traceback_only_no_test_failure,1247
149,traceback_in_exit0,traceback_only_no_test_failure,509
149,traceback_in_exit0,traceback_only_no_test_failure,513
149,traceback_in_exit0,traceback_only_no_test_failure,827
149,traceback_in_exit0,traceback_only_no_test_failure,1195
149,traceback_in_exit0,traceback_only_no_test_failure,539
149,traceback_in_exit0,traceback_only_no_test_failure,1189
149,traceback_in_exit0,traceback_only_no_test_failure,439
149,traceback_in_exit0,traceback_only_no_test_failure,827
149,traceback_in_exit0,traceback_only_no_test_failure,467
149,traceback_in_exit0,traceback_only_no_test_failure,1167
149,traceback_in_exit0,traceback_only_no_test_failure,439
149,traceback_in_exit0,traceback_only_no_test_failure,1240
149,traceback_in_exit0,traceback_only_no_test_failure,1119
149,traceback_in_exit0,traceback_only_no_test_failure,509
149,traceback_in_exit0,traceback_only_no_test_failure,163
149,traceback_in_exit0,traceback_only_no_test_failure,250
149,traceback_in_exit0,traceback_only_no_test_failure,122
149,traceback_in_exit0,traceback_only_no_test_failure,442
149,traceback_in_exit0,traceback_only_no_test_failure,168
149,traceback_in_exit0,traceback_only_no_test_failure,653
149,traceback_in_exit0,traceback_only_no_test_failure,260
149,traceback_in_exit0,traceback_only_no_test_failure,250
150,traceback_in_exit0,traceback_only_no_test_failure,859
150,traceback_in_exit0,traceback_only_no_test_failure,408
150,traceback_in_exit0,traceback_only_no_test_failure,859
150,traceback_in_exit0,traceback_only_no_test_failure,1086
150,traceback_in_exit0,traceback_only_no_test_failure,395
150,traceback_in_exit0,traceback_only_no_test_failure,1274
150,traceback_in_exit0,traceback_only_no_test_failure,844
150,traceback_in_exit0,traceback_only_no_test_failure,926
150,traceback_in_exit0,traceback_only_no_test_failure,872
150,traceback_in_exit0,traceback_only_no_test_failure,303
150,traceback_in_exit0,traceback_only_no_test_failure,457
150,traceback_in_exit0,traceback_only_no_test_failure,1128
151,traceback_in_exit0,traceback_only_no_test_failure,412
151,traceback_in_exit0,traceback_only_no_test_failure,178
151,traceback_in_exit0,traceback_only_no_test_failure,153
151,traceback_in_exit0,traceback_only_no_test_failure,153
151,traceback_in_exit0,traceback_only_no_test_failure,153
151,traceback_in_exit0,traceback_only_no_test_failure,153
151,traceback_in_exit0,traceback_only_no_test_failure,273
151,traceback_in_exit0,traceback_only_no_test_failure,148
151,traceback_in_exit0,traceback_only_no_test_failure,137
151,traceback_in_exit0,traceback_only_no_test_failure,140
151,traceback_in_exit0,traceback_only_no_test_failure,272
151,traceback_in_exit0,traceback_only_no_test_failure,154
151,traceback_in_exit0,traceback_only_no_test_failure,137
151,traceback_in_exit0,traceback_only_no_test_failure,212
151,traceback_in_exit0,traceback_only_no_test_failure,240
151,traceback_in_exit0,traceback_only_no_test_failure,119
151,traceback_in_exit0,traceback_only_no_test_failure,137
